date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-23,12,BTC-231027-32000-P,BTCUSDT,P,231027-32000,1580.00000000,1750.00000000,1505.00000000,1665.00000000,7.91000000,7.91000000,1405.00000000,1550.00000000,1.50000000,1.50000000,"",0.53709507,1471.00000000,0.44789553,-0.81899733,0.00018811,8.22946663,-48.60567085,9.56000000,292976.62355165
2023-10-23,12,BTC-240329-35000-P,BTCUSDT,P,240329-35000,8615.00000000,8615.00000000,8615.00000000,8615.00000000,0E-8,0E-8,6775.00000000,6895.00000000,2.49000000,2.46000000,"",0.51296711,6834.00000000,0.50530374,-0.59172764,0.00003812,78.29680694,-12.53667806,10.50000000,321783.94846154
2023-10-23,13,BTC-231027-27000-C,BTCUSDT,C,231027-27000,3600.00000000,3600.00000000,3600.00000000,3600.00000000,0.01000000,0.01000000,3135.00000000,4015.00000000,3.29000000,2.69000000,"",1.37861252,3660.00000000,0.76430626,0.95143486,0.00004249,3.12648922,-31.86117207,165.20000000,5056602.75169305
2023-10-23,13,BTC-231124-29000-P,BTCUSDT,P,231124-29000,1010.00000000,1060.00000000,875.00000000,885.00000000,32.56000000,32.56000000,815.00000000,835.00000000,2.76000000,1.50000000,"",0.42962134,824.00000000,0.42648643,-0.31112663,0.00009177,31.90114918,-21.42583047,84.61000000,2589825.41659049
2023-10-23,13,BTC-240628-60000-P,BTCUSDT,P,240628-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,25190.00000000,34085.00000000,3.66000000,4.06000000,"",1.08022690,30307.00000000,0.61511345,-0.85800839,0.00001446,56.78725818,-7.02122706,0E-8,0E-8
2023-10-23,14,BTC-240628-60000-C,BTCUSDT,C,240628-60000,1015.00000000,1015.00000000,1015.00000000,1015.00000000,0E-8,0E-8,1125.00000000,1515.00000000,1.55000000,2.75000000,"",0.70480287,1314.00000000,0.67540854,0.17895456,0.00001524,66.39300471,-9.01505789,11.68000000,359618.01772303
2023-10-23,16,BTC-231027-23000-C,BTCUSDT,C,231027-23000,4700.00000000,4700.00000000,4700.00000000,4700.00000000,0E-8,0E-8,7890.00000000,10455.00000000,2.73000000,2.27000000,"",5.09695053,8200.00000000,0.77500000,0.99996651,6E-8,0.00438496,-0.04687353,177.01000000,5532959.98422330
2023-10-23,17,BTC-231027-21000-P,BTCUSDT,P,231027-21000,5.00000000,5.00000000,5.00000000,5.00000000,2.00000000,2.00000000,5.00000000,10.00000000,21.31000000,3.17000000,"",1.61203921,2.00000000,1.40000000,-0.00204662,0.00000151,0.19868546,-3.88128475,240.57000000,7458485.47942753
2023-10-23,18,BTC-231229-34000-P,BTCUSDT,P,231229-34000,5400.00000000,5400.00000000,5400.00000000,5400.00000000,0E-8,0E-8,4295.00000000,4385.00000000,2.50000000,2.50000000,"",0.49479723,4339.90000000,0.48588872,-0.62378211,0.00005870,50.51474404,-18.44298562,10.47000000,326023.05191206
2023-10-23,18,BTC-240628-40000-P,BTCUSDT,P,240628-40000,14195.00000000,14195.00000000,14195.00000000,14195.00000000,0E-8,0E-8,10.00000000,0E-8,0.20000000,0E-8,"",-1E-8,10891.00000000,0.46250000,-0.67826747,0.00003013,92.18382177,-8.57703583,2.50000000,77846.95604395
2023-10-23,19,BTC-231124-28000-P,BTCUSDT,P,231124-28000,695.00000000,695.00000000,495.00000000,495.00000000,31.96000000,31.96000000,490.00000000,500.00000000,1.12000000,16.44000000,"",0.48045099,494.90000000,0.47845423,-0.19054773,0.00006168,25.04178896,-19.01800874,95.12000000,2985244.61661495
2023-10-23,19,BTC-240628-35000-C,BTCUSDT,C,240628-35000,4445.00000000,4455.00000000,4445.00000000,4455.00000000,0.07000000,0.07000000,3575.00000000,5000.00000000,3.39000000,0.01000000,"",0.61736226,4287.00000000,0.54828286,0.49331676,0.00002812,103.20482633,-11.38539937,14.02000000,440003.46430763
2023-10-23,20,BTC-231027-23000-C,BTCUSDT,C,231027-23000,4700.00000000,4700.00000000,4700.00000000,4700.00000000,0E-8,0E-8,7995.00000000,10640.00000000,2.99000000,2.08000000,"",5.12886047,8522.00000000,0.77500000,0.99998756,2E-8,0.00169054,-0.01894215,177.01000000,5582026.78664235
2023-10-23,20,BTC-231229-20000-C,BTCUSDT,C,231229-20000,7040.00000000,7040.00000000,7040.00000000,7040.00000000,0E-8,0E-8,10275.00000000,13745.00000000,1.50000000,1.50000000,"",1.51032448,11840.00000000,0.77500000,0.93835704,0.00001167,16.36503923,-9.54199614,2.03000000,64016.23849999
2023-10-23,20,BTC-231229-29000-C,BTCUSDT,C,231229-29000,3850.00000000,3850.00000000,3850.00000000,3850.00000000,0.03000000,0.03000000,3845.00000000,5005.00000000,1.50000000,1.50000000,"",0.70269346,4418.80000000,0.58224201,0.67721240,0.00004583,48.27535542,-21.14703587,29.03000000,915463.74564277
2023-10-23,21,BTC-231229-30000-C,BTCUSDT,C,231229-30000,2635.00000000,3500.00000000,2635.00000000,3300.00000000,17.48000000,17.48000000,3735.00000000,3865.00000000,1.50000000,16.50000000,"",0.56989193,3799.00000000,0.55709124,0.63353203,0.00005008,50.78010262,-21.29672161,194.77000000,6157958.22592774
2023-10-23,22,BTC-231103-27500-C,BTCUSDT,C,231103-27500,2500.00000000,2500.00000000,2500.00000000,2500.00000000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,5991.80000000,0.77500000,0.93897736,0.00002768,6.79132158,-25.36514870,17.36000000,577277.49301969
2023-10-23,23,BTC-231229-26000-C,BTCUSDT,C,231229-26000,5020.00000000,6025.00000000,4975.00000000,5895.00000000,30.17000000,30.17000000,6615.00000000,8950.00000000,3.97000000,4.39000000,"",0.92016220,7570.50000000,0.53508110,0.87872583,0.00002672,28.41277098,-11.45964883,16.32000000,539583.34649678
2023-10-23,00,BTC-231027-25500-P,BTCUSDT,P,231027-25500,15.00000000,20.00000000,15.00000000,20.00000000,9.58000000,9.58000000,15.00000000,20.00000000,6.06000000,2.44000000,"",0.77028334,17.30000000,0.75366735,-0.01885288,0.00001871,1.50392775,-13.20533812,41.03000000,1235806.54324268
2023-10-23,01,BTC-231027-23000-C,BTCUSDT,C,231027-23000,4700.00000000,4700.00000000,4700.00000000,4700.00000000,0E-8,0E-8,7075.00000000,8255.00000000,3.01000000,2.54000000,"",2.98896790,7340.00000000,0.77500000,0.99960130,5.7E-7,0.04716287,-0.43001327,177.01000000,5365062.92586416
2023-10-23,02,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,7375.00000000,10760.00000000,3.34000000,3.45000000,"",0.79331636,9071.00000000,0.62350869,0.71208081,0.00001866,100.05008696,-9.16821997,0.02000000,607.79877143
2023-10-23,03,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4025.00000000,41120.00000000,2.03000000,2.80000000,"",4.92759705,16721.00000000,0.77500000,-0.68881677,0.00002254,71.48693974,-17.51392231,0E-8,0E-8
2023-10-23,04,BTC-231103-28000-C,BTCUSDT,C,231103-28000,2180.00000000,2180.00000000,2180.00000000,2180.00000000,0E-8,0E-8,2835.00000000,3700.00000000,1.50000000,2.01000000,"",1.03482723,3226.10000000,0.75834513,0.77377196,0.00007412,16.10229955,-54.88129300,33.41000000,1024832.81644275
2023-10-23,04,BTC-240329-25000-C,BTCUSDT,C,240329-25000,7050.00000000,7050.00000000,7050.00000000,7050.00000000,1.50000000,1.50000000,7960.00000000,8055.00000000,2.46000000,2.39000000,"",0.64935684,8007.00000000,0.64184785,0.75622209,0.00002421,63.26581189,-12.84016515,24.03000000,737106.63211970
2023-10-23,05,BTC-231027-36000-C,BTCUSDT,C,231027-36000,20.00000000,50.00000000,10.00000000,50.00000000,14.99000000,14.99000000,45.00000000,50.00000000,2.50000000,14.43000000,"",0.85115671,47.00000000,0.84285766,0.04366034,0.00003370,3.01240983,-31.09010821,62.29000000,1918515.20223514
2023-10-23,05,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5815.00000000,7870.00000000,2.84000000,4.35000000,"",1.83921814,6834.80000000,0.77500000,0.97205201,0.00001543,3.44172087,-12.03307167,0E-8,0E-8
2023-10-23,05,BTC-240329-15000-C,BTCUSDT,C,240329-15000,12035.00000000,12035.00000000,12035.00000000,12035.00000000,0E-8,0E-8,14020.00000000,18760.00000000,1.50000000,1.70000000,"",1.57196045,16172.00000000,0.77500000,0.95203165,0.00000635,20.21598929,-4.95542137,0.01000000,307.99730330
2023-10-23,06,BTC-231124-18000-C,BTCUSDT,C,231124-18000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10930.00000000,14785.00000000,1.50000000,1.50000000,"",2.39839554,12691.00000000,0.77500000,0.99257714,0.00000291,1.86501409,-2.25547786,0E-8,0E-8
2023-10-23,06,BTC-231124-20000-P,BTCUSDT,P,231124-20000,50.00000000,55.00000000,50.00000000,55.00000000,6.00000000,6.00000000,50.00000000,55.00000000,4.31000000,4.51000000,"",0.74602664,52.00000000,0.74027836,-0.01972362,0.00000711,4.34863919,-5.02346268,236.88000000,7269566.19784527
2023-10-23,07,BTC-231229-25000-C,BTCUSDT,C,231229-25000,5415.00000000,5415.00000000,5415.00000000,5415.00000000,0E-8,0E-8,5515.00000000,7380.00000000,3.55000000,1.67000000,"",0.85842609,6088.00000000,0.50421305,0.84871492,0.00003557,30.65756098,-11.53577580,71.90000000,2192690.33828582
2023-10-23,09,BTC-231027-38000-C,BTCUSDT,C,231027-38000,10.00000000,20.00000000,5.00000000,10.00000000,6.88000000,6.88000000,0E-8,5.00000000,0E-8,8.91000000,"",0.83439648,3.00000000,0.80469824,0.00459385,0.00000528,0.42328609,-4.34829661,64.72000000,1971761.36914295
2023-10-23,09,BTC-231103-33000-C,BTCUSDT,C,231103-33000,345.00000000,345.00000000,335.00000000,335.00000000,14.77000000,14.77000000,310.00000000,320.00000000,5.59000000,2.10000000,"",0.53705335,314.90000000,0.53373724,0.20737226,0.00010169,15.07790217,-36.85937126,14.77000000,449983.24200002
2023-10-23,09,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,7665.00000000,10245.00000000,1.62000000,2.58000000,"",0.73434353,8956.00000000,0.60513198,0.71363500,0.00001912,100.07761200,-8.90808950,0.02000000,609.32057143
2023-10-23,10,BTC-231027-25000-P,BTCUSDT,P,231027-25000,15.00000000,20.00000000,10.00000000,20.00000000,9.38000000,9.38000000,20.00000000,25.00000000,9.96000000,6.27000000,"",0.98384321,22.00000000,0.96705556,-0.01944808,0.00001553,1.48880920,-18.57750857,238.60000000,7292577.24336295
2023-10-23,10,BTC-231229-15000-P,BTCUSDT,P,231229-15000,50.00000000,60.00000000,50.00000000,60.00000000,0.38000000,0.38000000,50.00000000,60.00000000,1.94000000,7.16000000,"",0.82315028,54.00000000,0.81184983,-0.01315393,0.00000318,4.42370896,-2.68514898,88.91000000,2717447.79005616
2023-10-23,11,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,894.90000000,0.77500000,-0.31472545,0.00008676,18.75412284,-67.08198311,"",""
2023-10-23,11,BTC-240927-27000-P,BTCUSDT,P,240927-27000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5.00000000,0E-8,30.00000000,0E-8,"",-1E-8,3463.00000000,0.46250000,-0.30585180,0.00002564,103.73910285,-7.05924474,0E-8,0E-8
2023-10-23,11,BTC-240927-30000-P,BTCUSDT,P,240927-30000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4330.00000000,5865.00000000,2.10000000,1.89000000,"",0.53590417,5100.00000000,0.46836793,-0.39212825,0.00002774,113.66472777,-7.83279724,0E-8,0E-8
2023-10-23,13,BTC-231124-26000-P,BTCUSDT,P,231124-26000,305.00000000,305.00000000,245.00000000,245.00000000,5.76000000,5.76000000,240.00000000,245.00000000,3.77000000,1.50000000,"",0.47939837,242.40000000,0.47792196,-0.10959254,0.00004346,16.93104517,-12.74285888,43.83000000,1341591.39592437
2023-10-23,13,BTC-240329-45000-C,BTCUSDT,C,240329-45000,1085.00000000,1085.00000000,1085.00000000,1085.00000000,0E-8,0E-8,1350.00000000,1740.00000000,2.44000000,1.87000000,"",0.67707121,1541.00000000,0.64613074,0.24362127,0.00002410,63.07050152,-12.91657270,23.30000000,713189.12902208
2023-10-23,14,BTC-231027-22000-C,BTCUSDT,C,231027-22000,5490.00000000,5490.00000000,5490.00000000,5490.00000000,0E-8,0E-8,8125.00000000,9695.00000000,1.50000000,2.44000000,"",3.64845276,8764.00000000,0.77500000,0.99999259,1E-8,0.00104268,-0.01089542,11.74000000,361465.37055380
2023-10-23,14,BTC-240927-19000-P,BTCUSDT,P,240927-19000,1545.00000000,1545.00000000,1545.00000000,1545.00000000,0E-8,0E-8,910.00000000,1295.00000000,2.71000000,4.04000000,"",0.55888236,1097.00000000,0.52525640,-0.11421627,0.00001239,57.32892645,-4.43209384,0.02000000,615.78427692
2023-10-23,15,BTC-240329-25000-C,BTCUSDT,C,240329-25000,7050.00000000,8140.00000000,7050.00000000,8140.00000000,0.01000000,0.01000000,8075.00000000,8140.00000000,2.41000000,2.41000000,"",0.63655376,8107.00000000,0.63136458,0.76328053,0.00002407,62.62924235,-12.53970908,24.03000000,742244.28044824
2023-10-23,16,BTC-231027-34000-P,BTCUSDT,P,231027-34000,5085.00000000,5085.00000000,5085.00000000,5085.00000000,0E-8,0E-8,2365.00000000,3215.00000000,2.41000000,2.56000000,"",1.07285023,2870.00000000,0.61142511,-0.91615809,0.00008101,4.78888442,-40.38668761,1.50000000,46886.84241758
2023-10-23,16,BTC-240329-30000-C,BTCUSDT,C,240329-30000,4455.00000000,5170.00000000,4455.00000000,5170.00000000,0.02000000,0.02000000,5345.00000000,6000.00000000,2.45000000,15.01000000,"",0.67603350,5672.00000000,0.63411832,0.61887151,0.00002931,78.13863138,-15.71740964,96.25000000,3008572.38846106
2023-10-23,17,BTC-231229-36000-C,BTCUSDT,C,231229-36000,1140.00000000,1345.00000000,1140.00000000,1275.00000000,1.14000000,1.14000000,1315.00000000,1400.00000000,2.46000000,15.00000000,"",0.58560252,1357.00000000,0.57653308,0.31292443,0.00004644,46.86161267,-20.28830925,55.81000000,1730299.18363408
2023-10-23,18,BTC-231229-15000-C,BTCUSDT,C,231229-15000,12765.00000000,12765.00000000,12765.00000000,12765.00000000,0E-8,0E-8,13895.00000000,18615.00000000,1.50000000,1.50000000,"",2.22833633,16201.00000000,0.77500000,0.99124006,0.00000230,3.15897733,-1.83960451,0.06000000,1868.32694505
2023-10-23,18,BTC-231229-23000-P,BTCUSDT,P,231229-23000,310.00000000,355.00000000,300.00000000,300.00000000,12.37000000,12.37000000,300.00000000,370.00000000,0.01000000,27.00000000,"",0.58932483,334.20000000,0.57257563,-0.08607316,0.00002061,20.90391300,-8.99366491,36.77000000,1144973.02949442
2023-10-23,18,BTC-240329-65000-C,BTCUSDT,C,240329-65000,430.00000000,430.00000000,430.00000000,430.00000000,0E-8,0E-8,415.00000000,565.00000000,18.78000000,17.53000000,"",0.72714984,486.00000000,0.70406765,0.08728215,0.00001101,32.50168088,-7.26264384,9.00000000,280249.04175822
2023-10-23,19,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,673.80000000,0.77500000,-0.25456580,0.00007784,17.06273890,-62.96956224,"",""
2023-10-23,20,BTC-231027-26000-C,BTCUSDT,C,231027-26000,4000.00000000,4000.00000000,4000.00000000,4000.00000000,0E-8,0E-8,5255.00000000,6850.00000000,3.25000000,4.45000000,"",3.06381226,5526.00000000,0.77500000,0.99521274,0.00000585,0.42681200,-4.78233536,102.87000000,3244015.00221399
2023-10-23,21,BTC-231103-27000-C,BTCUSDT,C,231103-27000,1590.00000000,1590.00000000,1590.00000000,1590.00000000,0E-8,0E-8,4465.00000000,11630.00000000,2.78000000,1.50000000,"",4.75570679,4838.80000000,0.77500000,0.89864851,0.00004280,9.46929889,-35.22575275,10.99000000,347466.04149995
2023-10-23,22,BTC-231229-45000-C,BTCUSDT,C,231229-45000,375.00000000,580.00000000,370.00000000,580.00000000,47.72000000,47.72000000,850.00000000,1145.00000000,1.56000000,2.46000000,"",0.74688315,993.80000000,0.70999771,0.20155273,0.00002784,40.02572023,-21.40728052,76.42000000,2541218.08851179
2023-10-23,23,BTC-231124-33000-P,BTCUSDT,P,231124-33000,3080.00000000,3220.00000000,1645.00000000,1645.00000000,7.20000000,7.20000000,1675.00000000,2265.00000000,3.76000000,1.91000000,"",0.59647202,1970.00000000,0.51984400,-0.46404085,0.00007888,38.49859118,-31.93604373,11.41000000,377245.46467698
2023-10-23,00,BTC-231103-30000-P,BTCUSDT,P,231103-30000,815.00000000,985.00000000,790.00000000,930.00000000,3.59000000,3.59000000,815.00000000,835.00000000,3.44000000,3.46000000,"",0.42363644,824.90000000,0.41888535,-0.46387714,0.00017904,21.04754383,-39.03984679,4.85000000,146079.98378569
2023-10-23,00,BTC-231229-38000-P,BTCUSDT,P,231229-38000,8540.00000000,8540.00000000,8295.00000000,8295.00000000,3.00000000,3.00000000,8155.00000000,10485.00000000,1.50000000,1.50000000,"",0.98852634,9163.00000000,0.70237875,-0.73233382,0.00003624,42.57426862,-22.21913790,7.39000000,222583.72787140
2023-10-23,03,BTC-240329-25000-C,BTCUSDT,C,240329-25000,7050.00000000,7050.00000000,7050.00000000,7050.00000000,1.50000000,1.50000000,7970.00000000,8070.00000000,2.46000000,2.39000000,"",0.64299107,8019.00000000,0.63506007,0.75888910,0.00002426,63.04668350,-12.65703744,24.03000000,738806.99756036
2023-10-23,03,BTC-240628-65000-C,BTCUSDT,C,240628-65000,1195.00000000,1195.00000000,1195.00000000,1195.00000000,0.09000000,0.09000000,925.00000000,1255.00000000,1.87000000,4.10000000,"",0.71608603,1084.00000000,0.68829626,0.15081851,0.00001339,59.41563227,-8.20646598,0.09000000,2767.06740659
2023-10-23,04,BTC-231229-25000-C,BTCUSDT,C,231229-25000,5415.00000000,5415.00000000,5415.00000000,5415.00000000,0E-8,0E-8,6440.00000000,7850.00000000,1.50000000,1.50000000,"",0.94677925,7111.00000000,0.76138735,0.78469557,0.00002921,38.44766810,-21.80526109,71.90000000,2205491.75403273
2023-10-23,04,BTC-240628-20000-P,BTCUSDT,P,240628-20000,1550.00000000,1550.00000000,1100.00000000,1100.00000000,0.10000000,0.10000000,745.00000000,1035.00000000,3.65000000,3.95000000,"",0.55046856,886.00000000,0.52066207,-0.11349044,0.00001458,48.70328043,-5.08940283,0.91000000,27913.73430000
2023-10-23,05,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7655.00000000,7655.00000000,7060.00000000,7165.00000000,6.43000000,6.43000000,7015.00000000,7095.00000000,2.37000000,1.50000000,"",0.52491188,7054.70000000,0.51505327,-0.76483922,0.00004522,40.57624529,-15.57683799,9.49000000,292289.44082857
2023-10-23,07,BTC-231027-22000-P,BTCUSDT,P,231027-22000,10.00000000,10.00000000,10.00000000,10.00000000,0E-8,0E-8,5.00000000,10.00000000,0.01000000,2.49000000,"",1.30900562,7.00000000,1.25873387,-0.00540076,0.00000385,0.49472785,-7.78411119,266.79000000,8136131.50697181
2023-10-23,07,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7655.00000000,7655.00000000,7060.00000000,7125.00000000,6.46000000,6.46000000,7255.00000000,7305.00000000,2.41000000,2.40000000,"",0.52568197,7279.80000000,0.51931024,-0.77478417,0.00004420,39.23278986,-15.20446704,9.52000000,290325.61920001
2023-10-23,08,BTC-231229-36000-C,BTCUSDT,C,231229-36000,1140.00000000,1345.00000000,1140.00000000,1275.00000000,1.14000000,1.14000000,1315.00000000,1380.00000000,1.96000000,4.67000000,"",0.59867144,1347.00000000,0.59163779,0.30748269,0.00004520,46.20927732,-20.41504667,55.81000000,1713262.72729441
2023-10-23,08,BTC-231229-37000-C,BTCUSDT,C,231229-37000,785.00000000,785.00000000,785.00000000,785.00000000,0E-8,0E-8,1150.00000000,1210.00000000,1.25000000,5.22000000,"",0.60794532,1179.90000000,0.60110658,0.27509599,0.00004224,43.86855160,-19.69110440,9.19000000,282115.82984834
2023-10-23,09,BTC-231103-25000-P,BTCUSDT,P,231103-25000,50.00000000,50.00000000,50.00000000,50.00000000,0E-8,0E-8,50.00000000,55.00000000,4.07000000,13.18000000,"",0.66525996,52.40000000,0.65931350,-0.03638268,0.00002295,4.20407882,-12.69528084,4.03000000,122778.09514286
2023-10-23,09,BTC-231124-40000-C,BTCUSDT,C,231124-40000,190.00000000,295.00000000,170.00000000,250.00000000,16.66000000,16.66000000,220.00000000,240.00000000,6.57000000,2.50000000,"",0.65168083,229.80000000,0.64494133,0.09169178,0.00002833,14.83862357,-14.99222686,36.91000000,1124501.11457148
2023-10-23,09,BTC-231229-30000-C,BTCUSDT,C,231229-30000,2555.00000000,3395.00000000,2555.00000000,3385.00000000,15.42000000,15.42000000,3070.00000000,3125.00000000,2.50000000,2.37000000,"",0.55897951,3097.00000000,0.55360556,0.57340201,0.00005429,51.17583816,-21.16903372,195.54000000,5957327.22685742
2023-10-23,09,BTC-240329-30000-C,BTCUSDT,C,240329-30000,4455.00000000,5170.00000000,4455.00000000,5170.00000000,0.02000000,0.02000000,4915.00000000,6000.00000000,2.46000000,0.01000000,"",0.73276758,5458.00000000,0.66270053,0.60029990,0.00002908,77.43261438,-16.24737661,96.25000000,2932355.25000014
2023-10-23,11,BTC-231229-60000-C,BTCUSDT,C,231229-60000,120.00000000,160.00000000,105.00000000,140.00000000,3.57000000,3.57000000,115.00000000,135.00000000,1.00000000,11.05000000,"",0.79859436,124.00000000,0.78855753,0.03426940,0.00000734,9.96190572,-5.87695841,122.57000000,3757508.85629182
2023-10-23,15,BTC-231027-24000-P,BTCUSDT,P,231027-24000,5.00000000,10.00000000,5.00000000,10.00000000,0.06000000,0.06000000,5.00000000,15.00000000,3.14000000,12.00000000,"",1.14136994,9.00000000,1.06856108,-0.00801056,0.00000663,0.67931221,-9.89842228,239.91000000,7410396.39293953
2023-10-23,15,BTC-240329-26000-P,BTCUSDT,P,240329-26000,1875.00000000,1960.00000000,1875.00000000,1960.00000000,0.01000000,0.01000000,1790.00000000,1890.00000000,1.50000000,17.44000000,"",0.51995933,1839.00000000,0.51218003,-0.24832879,0.00003046,64.27468363,-10.43981194,67.69000000,2090824.60855353
2023-10-23,16,BTC-231229-31000-C,BTCUSDT,C,231229-31000,2170.00000000,2995.00000000,2170.00000000,2995.00000000,27.48000000,27.48000000,2960.00000000,3020.00000000,2.47000000,15.00000000,"",0.55187106,2990.00000000,0.54617107,0.55737186,0.00005423,52.62868511,-21.57167746,21.99000000,687361.10984165
2023-10-23,17,BTC-231027-36000-P,BTCUSDT,P,231027-36000,6000.00000000,6000.00000000,6000.00000000,6000.00000000,0E-8,0E-8,3915.00000000,5415.00000000,2.97000000,2.58000000,"",1.48109436,5050.00000000,0.77500000,-0.97256761,0.00002656,1.93845778,-20.96232453,3.00000000,93010.16934066
