date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-20,22,BTC-231229-24000-P,BTCUSDT,P,231229-24000,420.00000000,440.00000000,420.00000000,440.00000000,1.30000000,1.30000000,395.00000000,430.00000000,15.00000000,3.39000000,"",0.47206223,412.00000000,0.46551794,-0.12576737,0.00003433,26.74240029,-8.97229908,46.31000000,1373034.73717123
2023-10-20,00,BTC-231103-26500-C,BTCUSDT,C,231103-26500,2330.00000000,2330.00000000,2330.00000000,2330.00000000,0E-8,0E-8,2305.00000000,2620.00000000,1.50000000,2.54000000,"",0.58585405,2451.20000000,0.48391581,0.80485613,0.00010058,15.63227279,-26.46541490,16.48000000,472046.97974580
2023-10-20,00,BTC-231229-34000-P,BTCUSDT,P,231229-34000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5325.00000000,6480.00000000,1.50000000,3.24000000,"",0.56606293,5700.70000000,0.35803146,-0.84452024,0.00005306,30.01058156,-7.64296195,0E-8,0E-8
2023-10-20,01,BTC-231229-33000-C,BTCUSDT,C,231229-33000,795.00000000,795.00000000,795.00000000,795.00000000,2.28000000,2.28000000,890.00000000,925.00000000,5.13000000,2.50000000,"",0.46937943,907.00000000,0.46522886,0.27785775,0.00005734,42.16369070,-13.96139668,22.09000000,632876.19224467
2023-10-20,03,BTC-231027-28500-P,BTCUSDT,P,231027-28500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,916.10000000,0.77500000,-0.38621576,0.00012051,15.67418251,-84.74980347,"",""
2023-10-20,04,BTC-231027-21000-P,BTCUSDT,P,231027-21000,5.00000000,5.00000000,5.00000000,5.00000000,0E-8,0E-8,5.00000000,10.00000000,24.37000000,12.00000000,"",1.00324094,7.00000000,0.96456051,-0.00548332,0.00000397,0.64300200,-4.35237423,236.71000000,6940888.62290664
2023-10-20,04,BTC-231229-38000-P,BTCUSDT,P,231229-38000,9995.00000000,9995.00000000,9995.00000000,9995.00000000,0E-8,0E-8,8720.00000000,28810.00000000,1.50000000,1.97000000,"",4.96637344,10450.00000000,0.84962196,-0.69503630,0.00003208,45.01285137,-27.26837851,3.09000000,90605.99824588
2023-10-20,05,BTC-231229-38000-P,BTCUSDT,P,231229-38000,9995.00000000,9995.00000000,9995.00000000,9995.00000000,0E-8,0E-8,8835.00000000,28810.00000000,1.50000000,1.97000000,"",4.96280670,10568.00000000,0.86115189,-0.69404594,0.00003181,44.91540959,-27.59499403,3.09000000,90278.97554825
2023-10-20,06,BTC-231020-24000-P,BTCUSDT,P,231020-24000,5.00000000,5.00000000,5.00000000,5.00000000,7.45000000,7.45000000,0E-8,5.00000000,0E-8,5.77000000,"",7.59420633,1.00000000,1.08750000,0E-8,0E-8,0E-8,0E-8,220.88000000,6464810.74558249
2023-10-20,08,BTC-231020-22500-C,BTCUSDT,C,231020-22500,5845.00000000,6725.00000000,5845.00000000,6530.00000000,3.85000000,3.85000000,6725.00000000,6835.00000000,0.01000000,0.01000000,"",9.99999940,6783.00000000,0.77500000,1.00000000,0E-8,0E-8,0E-8,0E-8,0E-8
2023-10-20,08,BTC-231027-32000-P,BTCUSDT,P,231027-32000,3565.00000000,3565.00000000,3565.00000000,3565.00000000,0.01000000,0.01000000,2185.00000000,2510.00000000,3.11000000,1.50000000,"",0.58447361,2316.00000000,0.36723680,-0.92249504,0.00009626,5.95893007,-15.72456143,1.93000000,57413.89090000
2023-10-20,09,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,1402.30000000,0.77500000,-0.39929366,0.00008564,22.46920367,-62.56389830,"",""
2023-10-20,09,BTC-240329-35000-P,BTCUSDT,P,240329-35000,8615.00000000,8615.00000000,8615.00000000,8615.00000000,0E-8,0E-8,7045.00000000,7160.00000000,2.40000000,1.50000000,"",0.47340393,7102.00000000,0.46561480,-0.64275170,0.00004050,73.82436465,-10.68059471,10.50000000,312855.61153844
2023-10-20,10,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,15180.00000000,18115.00000000,1.50000000,1.50000000,"",0.87924957,16173.00000000,0.58076859,-0.80824090,0.00002371,54.09001793,-9.76341288,0E-8,0E-8
2023-10-20,11,BTC-231229-23000-C,BTCUSDT,C,231229-23000,4680.00000000,4680.00000000,4680.00000000,4680.00000000,0E-8,0E-8,7310.00000000,8635.00000000,1.50000000,1.50000000,"",0.96548080,7917.90000000,0.76242208,0.82830429,0.00002559,33.23992016,-18.14523510,0.34000000,10149.46292308
2023-10-20,12,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,7700.00000000,9325.00000000,2.69000000,3.94000000,"",2.63120651,8512.00000000,0.77500000,0.99946533,6.1E-7,0.07611558,-0.43427832,6.73000000,198578.04167805
2023-10-20,16,BTC-231229-25000-P,BTCUSDT,P,231229-25000,600.00000000,600.00000000,550.00000000,570.00000000,1.62000000,1.62000000,580.00000000,590.00000000,1.92000000,17.01000000,"",0.44860721,584.00000000,0.44708788,-0.17252386,0.00004435,32.90604977,-10.56509423,77.91000000,2297712.70469967
2023-10-20,16,BTC-240329-40000-P,BTCUSDT,P,240329-40000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,11320.00000000,11445.00000000,2.46000000,2.46000000,"",0.47261477,11381.00000000,0.46118855,-0.80036800,0.00003099,54.71584410,-7.85504101,0E-8,0E-8
2023-10-20,17,BTC-231027-33000-P,BTCUSDT,P,231027-33000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3719.00000000,0.77500000,-0.84609488,0.00007720,9.40169188,-55.33897515,0E-8,0E-8
2023-10-20,17,BTC-240329-50000-C,BTCUSDT,C,240329-50000,460.00000000,460.00000000,460.00000000,460.00000000,0E-8,0E-8,850.00000000,895.00000000,1.50000000,2.46000000,"",0.65460265,872.00000000,0.64981759,0.15688086,0.00001888,47.02416550,-9.51441438,33.73000000,995578.00110774
2023-10-20,18,BTC-231027-34000-P,BTCUSDT,P,231027-34000,5085.00000000,5085.00000000,5085.00000000,5085.00000000,0E-8,0E-8,4230.00000000,5025.00000000,3.12000000,2.83000000,"",1.19065285,4581.00000000,0.67032642,-0.93847012,0.00004591,4.79596486,-24.57214993,1.50000000,44230.95824177
2023-10-20,21,BTC-231103-25000-P,BTCUSDT,P,231103-25000,60.00000000,60.00000000,60.00000000,60.00000000,1.10000000,1.10000000,55.00000000,60.00000000,4.34000000,2.85000000,"",0.53991020,57.40000000,0.53521276,-0.04437874,0.00003084,5.32185674,-10.61486889,4.03000000,119336.16558571
2023-10-20,21,BTC-231229-37000-P,BTCUSDT,P,231229-37000,7790.00000000,7790.00000000,7585.00000000,7655.00000000,3.06000000,3.06000000,7545.00000000,9105.00000000,1.50000000,1.66000000,"",0.77932835,8191.40000000,0.56392431,-0.78301894,0.00004033,37.93677139,-15.40945798,3.06000000,90612.57238021
2023-10-20,22,BTC-231124-22000-C,BTCUSDT,C,231124-22000,4935.00000000,4935.00000000,4935.00000000,4935.00000000,0E-8,0E-8,7005.00000000,8560.00000000,1.50000000,1.52000000,"",1.10395432,7797.00000000,0.62697716,0.95061435,0.00001789,9.29890119,-8.48028607,26.31000000,780059.25145703
2023-10-20,22,BTC-240628-30000-P,BTCUSDT,P,240628-30000,6190.00000000,6190.00000000,6190.00000000,6190.00000000,0E-8,0E-8,4205.00000000,5090.00000000,2.53000000,1.68000000,"",0.50208092,4648.00000000,0.45644969,-0.43632828,0.00003504,96.97898262,-8.80477857,5.21000000,154470.11402855
2023-10-20,23,BTC-231027-24000-P,BTCUSDT,P,231027-24000,30.00000000,30.00000000,15.00000000,15.00000000,87.82000000,87.82000000,10.00000000,15.00000000,8.64000000,2.44000000,"",0.75017869,12.00000000,0.72988629,-0.01211146,0.00001104,1.23049393,-7.09041325,236.44000000,7014889.82484284
2023-10-20,23,BTC-231103-26000-C,BTCUSDT,C,231103-26000,2260.00000000,2260.00000000,2260.00000000,2260.00000000,0E-8,0E-8,3540.00000000,4140.00000000,2.77000000,2.77000000,"",0.81089020,3754.90000000,0.48044510,0.93102388,0.00004873,7.52782289,-13.56263427,3.13000000,92863.32749010
2023-10-20,23,BTC-240329-35000-C,BTCUSDT,C,240329-35000,2320.00000000,2680.00000000,2320.00000000,2680.00000000,0.14000000,0.14000000,2465.00000000,2585.00000000,2.46000000,2.39000000,"",0.56429029,2524.00000000,0.55637091,0.39598427,0.00003522,75.76550150,-13.14565019,10.21000000,302918.39414501
2023-10-20,00,BTC-240628-25000-C,BTCUSDT,C,240628-25000,5500.00000000,5500.00000000,5500.00000000,5500.00000000,0E-8,0E-8,6160.00000000,8615.00000000,3.30000000,2.88000000,"",0.75961351,7385.00000000,0.61113834,0.69902942,0.00002393,82.91162624,-10.04204227,27.93000000,800016.51361046
2023-10-20,01,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2970.00000000,3775.00000000,3.42000000,3.35000000,"",0.47670424,3372.00000000,0.43667138,-0.32940436,0.00002982,100.57062344,-6.39713198,0E-8,0E-8
2023-10-20,04,BTC-240628-26000-P,BTCUSDT,P,240628-26000,2640.00000000,2640.00000000,2640.00000000,2640.00000000,0E-8,0E-8,2440.00000000,2990.00000000,3.68000000,3.60000000,"",0.48963308,2714.00000000,0.45747042,-0.30638435,0.00003149,85.52679563,-7.75924186,0.03000000,879.66988588
2023-10-20,07,BTC-231027-29000-P,BTCUSDT,P,231027-29000,945.00000000,960.00000000,390.00000000,420.00000000,36.13000000,36.13000000,435.00000000,440.00000000,3.00000000,3.67000000,"",0.34338832,437.00000000,0.34180999,-0.42116076,0.00028257,15.83875755,-38.67026126,153.11000000,4476361.39623557
2023-10-20,07,BTC-231103-29000-P,BTCUSDT,P,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,1643.40000000,0.77500000,-0.44806656,0.00008912,22.65311450,-62.70053294,"",""
2023-10-20,07,BTC-231229-28000-C,BTCUSDT,C,231229-28000,2300.00000000,2875.00000000,2300.00000000,2875.00000000,9.70000000,9.70000000,2955.00000000,3010.00000000,2.50000000,2.43000000,"",0.46824932,2982.00000000,0.46259165,0.62379457,0.00006408,48.60756110,-16.06103434,188.70000000,5516879.33818596
2023-10-20,08,BTC-231020-28000-P,BTCUSDT,P,231020-28000,90.00000000,90.00000000,5.00000000,5.00000000,206.79000000,206.79000000,0E-8,5.00000000,0E-8,25.07000000,"",9.99999940,1.00000000,1.08750000,0E-8,0E-8,0E-8,0E-8,0.01000000,292.45017143
2023-10-20,09,BTC-231027-34000-P,BTCUSDT,P,231027-34000,5085.00000000,5085.00000000,5085.00000000,5085.00000000,0E-8,0E-8,3925.00000000,4750.00000000,2.80000000,2.71000000,"",1.13251686,4284.00000000,0.64125843,-0.92647875,0.00005300,5.71899525,-26.51094782,1.50000000,44693.65879121
2023-10-20,10,BTC-231229-25000-C,BTCUSDT,C,231229-25000,4590.00000000,4590.00000000,4490.00000000,4540.00000000,2.08000000,2.08000000,5600.00000000,6520.00000000,1.50000000,1.50000000,"",0.75346708,6042.00000000,0.63307524,0.78205665,0.00003561,38.46864109,-17.42650451,71.91000000,2147827.46954818
2023-10-20,11,BTC-231027-27500-P,BTCUSDT,P,231027-27500,200.00000000,200.00000000,75.00000000,75.00000000,8.42000000,8.42000000,70.00000000,75.00000000,5.87000000,6.46000000,"",0.44867814,72.40000000,0.44474065,-0.08493366,0.00008564,6.34971436,-20.66320485,51.65000000,1541822.82346146
2023-10-20,11,BTC-231124-30000-C,BTCUSDT,C,231124-30000,825.00000000,1635.00000000,805.00000000,1600.00000000,56.04000000,56.04000000,1530.00000000,1540.00000000,3.73000000,1.80000000,"",0.43927550,1534.00000000,0.43791533,0.51125039,0.00009879,36.76145768,-23.10775169,253.80000000,7576275.55846115
2023-10-20,11,BTC-240329-29000-P,BTCUSDT,P,240329-29000,3895.00000000,3895.00000000,3895.00000000,3895.00000000,0E-8,0E-8,3135.00000000,3255.00000000,2.46000000,2.45000000,"",0.47170043,3195.00000000,0.46387285,-0.40255766,0.00004212,76.65432272,-11.05425593,22.74000000,678819.96138458
2023-10-20,12,BTC-231124-25000-C,BTCUSDT,C,231124-25000,3900.00000000,5185.00000000,3900.00000000,5185.00000000,0.01000000,0.01000000,4830.00000000,5800.00000000,1.50000000,1.67000000,"",0.90557575,5273.00000000,0.70704699,0.80764709,0.00004244,24.91287772,-25.31435100,63.43000000,1871590.66621677
2023-10-20,12,BTC-240927-35000-P,BTCUSDT,P,240927-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7970.00000000,12155.00000000,3.10000000,3.92000000,"",0.75183153,10051.00000000,0.56702912,-0.51420172,0.00002458,114.02620155,-9.43082646,0E-8,0E-8
2023-10-20,13,BTC-231229-30000-P,BTCUSDT,P,231229-30000,2715.00000000,2715.00000000,2220.00000000,2360.00000000,19.13000000,19.13000000,2315.00000000,2330.00000000,1.78000000,0.91000000,"",0.41432559,2322.00000000,0.41287482,-0.48969257,0.00007452,51.69682042,-15.30058192,121.41000000,3600065.66365329
2023-10-20,13,BTC-240628-32000-C,BTCUSDT,C,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4165.00000000,5095.00000000,3.18000000,1.84000000,"",0.61369300,4630.50000000,0.56622922,0.52916265,0.00002853,97.98486811,-11.01924395,0E-8,0E-8
2023-10-20,14,BTC-240329-85000-P,BTCUSDT,P,240329-85000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,49340.00000000,60315.00000000,1.50000000,3.38000000,"",1.71047211,55601.00000000,0.77500000,-0.96368967,0.00000523,15.63244912,-3.76929651,0E-8,0E-8
2023-10-20,15,BTC-231027-30000-P,BTCUSDT,P,231027-30000,955.00000000,1090.00000000,610.00000000,775.00000000,60.08000000,60.08000000,770.00000000,810.00000000,2.42000000,16.50000000,"",0.34676313,789.00000000,0.33358186,-0.62259880,0.00028520,15.17410049,-37.96346964,151.55000000,4478204.09242298
2023-10-20,16,BTC-240628-60000-P,BTCUSDT,P,240628-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,27565.00000000,33700.00000000,2.36000000,1.57000000,"",0.95211506,30996.00000000,0.55105753,-0.90714070,0.00001232,40.69999759,-4.45663966,0E-8,0E-8
2023-10-20,17,BTC-240927-19000-C,BTCUSDT,C,240927-19000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,100.00000000,0E-8,0.01000000,0E-8,"",-1E-8,11414.00000000,0.46250000,0.88631240,0.00001456,55.05300599,-3.71617822,0E-8,0E-8
2023-10-20,18,BTC-231124-30000-C,BTCUSDT,C,231124-30000,870.00000000,1635.00000000,805.00000000,1340.00000000,51.14000000,51.14000000,1295.00000000,1320.00000000,3.01000000,8.40000000,"",0.42853713,1307.00000000,0.42507529,0.47348503,0.00010324,36.10818253,-22.21764696,253.80000000,7483878.13450664
2023-10-20,18,BTC-231229-60000-C,BTCUSDT,C,231229-60000,105.00000000,105.00000000,105.00000000,105.00000000,0.02000000,0.02000000,50.00000000,90.00000000,0.03000000,3.35000000,"",0.77375054,68.00000000,0.74343860,0.02133568,0.00000534,6.58257902,-3.51856862,121.94000000,3595682.03200055
2023-10-20,20,BTC-231124-33000-C,BTCUSDT,C,231124-33000,475.00000000,720.00000000,460.00000000,590.00000000,41.11000000,41.11000000,590.00000000,595.00000000,16.13000000,9.81000000,"",0.47444284,592.00000000,0.47357380,0.24824325,0.00007356,28.76978290,-19.76968941,98.39000000,2910075.07253961
2023-10-20,20,BTC-231229-20000-P,BTCUSDT,P,231229-20000,155.00000000,165.00000000,145.00000000,165.00000000,5.65000000,5.65000000,150.00000000,160.00000000,3.24000000,3.41000000,"",0.57905734,154.00000000,0.57503968,-0.04598655,0.00001300,12.44458483,-5.15138256,112.90000000,3339236.46396710
2023-10-20,21,BTC-231124-29000-C,BTCUSDT,C,231124-29000,1150.00000000,2150.00000000,1150.00000000,1790.00000000,25.10000000,25.10000000,1840.00000000,1865.00000000,17.50000000,2.42000000,"",0.42881489,1852.00000000,0.42528033,0.58932450,0.00010056,35.36530426,-21.85011618,199.99000000,5922094.23213042
2023-10-20,21,BTC-240927-30000-P,BTCUSDT,P,240927-30000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4920.00000000,0E-8,4.43000000,0E-8,"",-1E-8,6942.00000000,0.59397645,-0.39544262,0.00002261,110.47774113,-9.58206487,0E-8,0E-8
2023-10-20,00,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4495.00000000,5150.00000000,3.03000000,3.05000000,"",0.98807812,4714.00000000,0.56903906,0.94804587,0.00003297,6.02613479,-11.99686283,0E-8,0E-8
2023-10-20,00,BTC-231229-38000-C,BTCUSDT,C,231229-38000,345.00000000,345.00000000,345.00000000,345.00000000,0E-8,0E-8,415.00000000,435.00000000,1.76000000,3.72000000,"",0.53727984,424.00000000,0.53366631,0.13779258,0.00003283,27.67366145,-10.50515597,57.47000000,1646149.26735385
2023-10-20,01,BTC-231124-33000-P,BTCUSDT,P,231124-33000,5165.00000000,5165.00000000,5165.00000000,5165.00000000,0E-8,0E-8,4450.00000000,5345.00000000,1.50000000,2.83000000,"",0.68829060,4824.00000000,0.50419569,-0.79449046,0.00006337,25.34104015,-18.12317593,1.34000000,38390.86000941
2023-10-20,02,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2730.00000000,3305.00000000,4.25000000,3.96000000,"",0.48879743,3016.00000000,0.45888335,-0.28964645,0.00002653,96.13501353,-6.42681876,1.00000000,28998.65623529
2023-10-20,05,BTC-231020-28000-C,BTCUSDT,C,231020-28000,420.00000000,1290.00000000,380.00000000,1200.00000000,27.55000000,27.55000000,1150.00000000,1230.00000000,0.09000000,0.02000000,"",1.49765015,1222.00000000,0.77500000,0.99987153,0.00000146,0.00221087,-1.02791020,207.72000000,6068850.74462191
2023-10-20,05,BTC-240628-32000-P,BTCUSDT,P,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,9194.20000000,0.77500000,-0.42815951,0.00002085,95.30948702,-14.65087915,0E-8,0E-8
2023-10-20,05,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,6710.00000000,8735.00000000,2.22000000,1.54000000,"",0.66828132,7725.00000000,0.56728661,0.68702943,0.00002204,100.36617656,-8.29774878,0.02000000,584.32993882
2023-10-20,07,BTC-231103-29500-C,BTCUSDT,C,231103-29500,385.00000000,495.00000000,385.00000000,460.00000000,37.63000000,37.63000000,720.00000000,725.00000000,5.49000000,3.00000000,"",0.36959410,722.50000000,0.36849588,0.46580021,0.00018835,22.76297207,-29.95733759,77.84000000,2275749.27230734
2023-10-20,07,BTC-231124-32000-P,BTCUSDT,P,231124-32000,4230.00000000,4230.00000000,3170.00000000,3190.00000000,4.96000000,4.96000000,2920.00000000,3575.00000000,1.58000000,3.99000000,"",0.49863577,3214.00000000,0.37910104,-0.76089566,0.00009038,28.09217694,-15.21395702,17.43000000,509587.74173069
2023-10-20,08,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2335.00000000,3135.00000000,3.37000000,3.27000000,"",0.49352050,2732.00000000,0.45145690,-0.26920987,0.00002537,95.16468744,-6.26355297,1.00000000,29748.13000000
2023-10-20,09,BTC-231103-29000-C,BTCUSDT,C,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,2200.90000000,0.77500000,0.60070634,0.00008564,22.46920367,-62.56389830,"",""
2023-10-20,09,BTC-240927-30000-P,BTCUSDT,P,240927-30000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4820.00000000,5900.00000000,3.54000000,3.31000000,"",0.50659657,5361.00000000,0.45871198,-0.41794292,0.00002947,112.78071745,-7.54321234,0E-8,0E-8
2023-10-20,11,BTC-231229-28000-C,BTCUSDT,C,231229-28000,2370.00000000,3570.00000000,2370.00000000,3570.00000000,6.35000000,6.35000000,3320.00000000,3880.00000000,1.50000000,1.50000000,"",0.56963086,3598.00000000,0.51143110,0.65410050,0.00005525,48.13663408,-17.62665934,188.68000000,5632354.89507663
2023-10-20,12,BTC-231124-26000-P,BTCUSDT,P,231124-26000,335.00000000,335.00000000,295.00000000,295.00000000,0.88000000,0.88000000,320.00000000,340.00000000,21.09000000,4.43000000,"",0.43301880,329.90000000,0.42837083,-0.15287641,0.00006050,21.51440945,-13.24475561,30.45000000,898469.74280783
2023-10-20,13,BTC-231027-32000-C,BTCUSDT,C,231027-32000,65.00000000,250.00000000,50.00000000,115.00000000,125.83000000,125.83000000,115.00000000,120.00000000,4.93000000,3.11000000,"",0.47921121,117.00000000,0.47622263,0.12638085,0.00010802,8.36499612,-29.50810116,344.32000000,10209822.99076764
2023-10-20,13,BTC-240329-85000-C,BTCUSDT,C,240329-85000,135.00000000,135.00000000,135.00000000,135.00000000,0E-8,0E-8,145.00000000,200.00000000,2.45000000,1.82000000,"",0.78252256,171.00000000,0.76406926,0.03412986,0.00000503,14.89473306,-3.53984660,26.50000000,785781.56730757
2023-10-20,14,BTC-240628-25000-P,BTCUSDT,P,240628-25000,3385.00000000,3385.00000000,3385.00000000,3385.00000000,0E-8,0E-8,1925.00000000,2480.00000000,3.07000000,3.44000000,"",0.49084544,2200.00000000,0.45621306,-0.26309597,0.00002912,80.17426435,-7.26566023,4.23000000,125061.14834504
2023-10-20,16,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5395.00000000,6075.00000000,2.93000000,2.96000000,"",1.16423607,5568.20000000,0.65711803,0.95420948,0.00002567,5.47756970,-13.20883220,0E-8,0E-8
2023-10-20,17,BTC-231103-25500-C,BTCUSDT,C,231103-25500,3015.00000000,3015.00000000,3015.00000000,3015.00000000,0E-8,0E-8,3870.00000000,4445.00000000,2.99000000,2.85000000,"",0.82937717,4084.20000000,0.48968859,0.94470809,0.00004006,6.36068216,-11.46534040,1.99000000,58737.03593846
2023-10-20,17,BTC-231229-29000-C,BTCUSDT,C,231229-29000,2085.00000000,2520.00000000,2085.00000000,2520.00000000,2.98000000,2.98000000,2635.00000000,2695.00000000,15.00000000,2.50000000,"",0.47730684,2665.00000000,0.47136724,0.57481929,0.00006451,50.50686332,-17.10702525,29.06000000,857737.82129235
2023-10-20,18,BTC-231027-31000-P,BTCUSDT,P,231027-31000,1480.00000000,1525.00000000,1305.00000000,1525.00000000,10.16000000,10.16000000,1510.00000000,1685.00000000,1.50000000,1.50000000,"",0.41829586,1563.00000000,0.28414793,-0.90257276,0.00015350,6.79699859,-14.76190825,14.59000000,430219.78716490
2023-10-20,18,BTC-231229-30000-C,BTCUSDT,C,231229-30000,1900.00000000,2500.00000000,1885.00000000,2175.00000000,34.04000000,34.04000000,2170.00000000,2200.00000000,2.83000000,1.16000000,"",0.47348380,2184.00000000,0.47056198,0.50747103,0.00006586,51.33823810,-17.36931265,190.84000000,5627357.38057229
2023-10-20,20,BTC-240628-15000-P,BTCUSDT,P,240628-15000,360.00000000,360.00000000,360.00000000,360.00000000,0E-8,0E-8,295.00000000,415.00000000,1.75000000,3.35000000,"",0.60266376,352.00000000,0.57859629,-0.04908187,0.00000715,24.94678690,-2.87008141,1.50000000,44365.40917583
2023-10-20,21,BTC-231027-30000-C,BTCUSDT,C,231027-30000,155.00000000,695.00000000,155.00000000,375.00000000,217.07000000,217.07000000,360.00000000,380.00000000,2.43000000,3.50000000,"",0.34984112,369.00000000,0.34323484,0.39682086,0.00028606,15.13775833,-40.48672707,415.74000000,12310872.82397070
2023-10-20,21,BTC-231124-28000-C,BTCUSDT,C,231124-28000,1655.00000000,2810.00000000,1655.00000000,2490.00000000,10.79000000,10.79000000,2450.00000000,2490.00000000,1.18000000,17.38000000,"",0.43996453,2469.90000000,0.43375611,0.68702441,0.00008981,32.21493330,-20.30036738,40.33000000,1194250.01440982
2023-10-20,22,BTC-231124-32000-P,BTCUSDT,P,231124-32000,3350.00000000,3350.00000000,3065.00000000,3065.00000000,5.59000000,5.59000000,2930.00000000,2965.00000000,2.49000000,1.50000000,"",0.40468574,2947.00000000,0.39906323,-0.71082907,0.00009408,31.12684056,-18.06774303,18.36000000,544351.49588564
2023-10-20,01,BTC-231020-26000-P,BTCUSDT,P,231020-26000,10.00000000,10.00000000,5.00000000,5.00000000,99.29000000,99.29000000,0E-8,5.00000000,0E-8,14.18000000,"",1.65278077,1.00000000,1.08750000,-0.00029779,0.00000135,0.00823783,-1.79164517,199.72000000,5721957.13513377
2023-10-20,01,BTC-240329-35000-C,BTCUSDT,C,240329-35000,1850.00000000,1905.00000000,1850.00000000,1905.00000000,0.10000000,0.10000000,1900.00000000,2005.00000000,2.20000000,2.38000000,"",0.53540289,1952.00000000,0.52793503,0.34667702,0.00003670,70.30594893,-11.50913813,10.07000000,288504.44798116
2023-10-20,02,BTC-231027-38000-P,BTCUSDT,P,231027-38000,9520.00000000,9520.00000000,9520.00000000,9520.00000000,0E-8,0E-8,8425.00000000,13820.00000000,3.07000000,1.50000000,"",4.67187881,9028.00000000,0.77500000,-0.99253137,0.00000654,0.84026968,-4.51704943,5.20000000,150793.04912942
2023-10-20,03,BTC-231027-27500-C,BTCUSDT,C,231027-27500,1325.00000000,1650.00000000,1260.00000000,1650.00000000,2.84000000,2.84000000,1680.00000000,2045.00000000,1.89000000,2.77000000,"",0.58691025,1820.80000000,0.36845512,0.88718830,0.00012684,7.84370353,-20.16312621,70.79000000,2069972.43041769
2023-10-20,04,BTC-231229-15000-C,BTCUSDT,C,231229-15000,12765.00000000,12765.00000000,12765.00000000,12765.00000000,0E-8,0E-8,13110.00000000,15835.00000000,1.50000000,3.94000000,"",1.70427322,14383.00000000,0.77500000,0.98393486,0.00000403,5.16200703,-2.85244548,0.06000000,1759.33977176
